node,Fx,Fy
0-1-3-4-6-7,,-3